ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000064351	mt-Co1	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000064354	mt-Co2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000064370	mt-Cytb	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000053211	Zfy1	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000056673	Kdm5d	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000068457	Uty	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000000103	Zfy2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000024304	Cdh2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000022821	Hgd	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000059898	Dsc3	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000052713	Zfp608	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000024331	Dsc2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000034774	Dsg1c	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000069441	Dsg1a	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000022982	Sod1	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000061928	Dsg1b	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000022978	Mis18a	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000001804	Dsg4	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000032656	Marchf3	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000044393	Dsg2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000056124	B4galt6	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000033107	Rnf125	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000024317	Rnf138	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000024313	Mep1b	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000068617	Efcab1	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000053441	Adamts19	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000058152	Chsy3	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000059363	Fxn	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000045215	Asxl3	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000022708	Zbtb20	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000058927	Gm10053	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000049134	Nrap	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000056537	Rlim	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000024604	Rbm22	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000035142	Nubpl	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000021241	Isca2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000040123	Zmym5	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000041841	Rpl37	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000050697	Prkaa1	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000024302	Dtna	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000021322	Aoah	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000035105	Egln3	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000022704	Qtrt2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000033906	Zdhhc15	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000005698	Ctcf	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000021363	Mak	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000031618	Nr3c2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000021945	Zmym2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000031347	Cetn2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000024837	Dmrt1	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000042372	Dmrt3	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000048138	Dmrt2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000063281	Zfp35	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000051469	Zfp24	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000007817	Zmiz1	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000056900	Usp13	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000005148	Klf5	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000072294	Klf12	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000027963	Extl2	GO:0046872	metal ion binding	metal_ion_binding
ENSMUSG00000071757	Zhx2	GO:0046872	metal ion binding	metal_ion_binding
