ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000025269	Apex2	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
ENSMUSG00000035121	Neil2	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
ENSMUSG00000056758	Hmga2	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
ENSMUSG00000039396	Neil3	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
ENSMUSG00000041429	Nthl1	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
ENSMUSG00000032298	Neil1	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
ENSMUSG00000046711	Hmga1	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
ENSMUSG00000078249	Hmga1b	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
ENSMUSG00000030744	Rps3	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
ENSMUSG00000035960	Apex1	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
ENSMUSG00000030051	Aplf	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity
