ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022150	Dab2	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000041685	Fcho2	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000033419	Snap91	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000028552	Eps15	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000039361	Picalm	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000062234	Gak	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000006169	Clint1	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000070000	Fcho1	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000035152	Ap2b1	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000047126	Cltc	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000009090	Ap1b1	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000028478	Clta	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000039959	Hip1	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000025468	Caly	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000029126	Nsg1	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000000915	Hip1r	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
ENSMUSG00000020297	Nsg2	GO:0048268	clathrin coat assembly	clathrin_coat_assembly
