ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000024878	Cbwd1	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000025076	Casp7	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000031628	Casp3	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000032691	Nlrp3	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000046873	Mbtps2	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000022614	Lmf2	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000028356	Ambp	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000031835	Mbtps1	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000049313	Sorl1	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000023132	Gzma	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000004460	Dnajb11	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000041528	Rnf123	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000028152	Tspan5	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000026029	Casp8	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000019969	Psen1	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000037031	Tspan15	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000037824	Tspan14	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000023978	Prph2	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000055826	Tescl	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000030530	Furin	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000001763	Tspan33	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000015437	Gzmb	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000027225	Duoxa2	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000070436	Serpinh1	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000043207	Zmpste24	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000089704	Galnt2	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000029909	Prss37	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000001018	Snapin	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000002279	Lmf1	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000039615	Stub1	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000029359	Tesc	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000025894	Aasdhppt	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000025888	Casp1	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000033538	Casp4	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000028914	Casp9	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000039033	Tasp1	GO:0051604	protein maturation	protein_maturation
ENSMUSG00000036352	Ubac1	GO:0051604	protein maturation	protein_maturation
