ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000021367	Edn1	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000063632	Sox11	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000022454	Nell2	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000030043	Tacr1	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000079415	Cntf	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000029236	Nmu	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000004654	Ghrhr	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000027765	P2ry1	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000025958	Creb1	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000025723	Nmb	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000028635	Edn2	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000027643	Ghrh	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000035773	Kiss1r	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000043733	Ptpn11	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000027273	Snap25	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
ENSMUSG00000027524	Edn3	GO:0046887	positive regulation of hormone secretion	positive_regulation_of_hormone_secretion
