ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022973	Synj1	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
ENSMUSG00000021987	Mtmr6	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
ENSMUSG00000038417	Fig4	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
ENSMUSG00000031918	Mtmr2	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
ENSMUSG00000031337	Mtm1	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
ENSMUSG00000015214	Mtmr1	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
ENSMUSG00000039431	Mtmr7	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
ENSMUSG00000013663	Pten	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
ENSMUSG00000030269	Mtmr14	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
ENSMUSG00000025240	Sacm1l	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
ENSMUSG00000034354	Mtmr3	GO:0004438	phosphatidylinositol-3-phosphatase activity	phosphatidylinositol-3-phosphatase_activity
