ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000024620	Pdgfrb	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000031714	Gab1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000031906	Smpd3	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000033855	Ston1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000028019	Pdgfc	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000024789	Jak2	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000019947	Arid5b	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000031955	Bcar1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000029623	Pdap1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000000127	Fer	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000031538	Plat	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000077890	Mir875	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000032911	Cspg4	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000052087	Rgs14	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000029231	Pdgfra	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000024750	Zfand5	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000020097	Sgpl1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000034640	Tiparp	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000025810	Nrp1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000027777	Schip1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000013663	Pten	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000074733	Zfp950	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000030536	Iqgap1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000000489	Pdgfb	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000009681	Bcr	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000020689	Itgb3	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000038393	Txnip	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000040268	Plekha1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000032220	Myo1e	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000032515	Csrnp1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000026842	Abl1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000032006	Pdgfd	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000043733	Ptpn11	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000028341	Nr4a3	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000025856	Pdgfa	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000025314	Ptprj	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
ENSMUSG00000039844	Rapgef1	GO:0048008	platelet-derived growth factor receptor signaling pathway	platelet-derived_growth_factor_receptor_signaling_pathway
