ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000053819	Camk2d	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000020458	Rtn4	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000030265	Kras	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000020573	Pik3cg	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000092074	Dynlt1a	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000096255	Dynlt1b	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000000579	Dynlt1c	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000095677	Dynlt1f	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000020143	Dock2	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000032462	Pik3cb	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000020422	Tns3	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
ENSMUSG00000029673	Auts2	GO:0035022	positive regulation of Rac protein signal transduction	positive_regulation_of_Rac_protein_signal_transduction
