ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000074925	Ptar1	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000047719	Ubiad1	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000038975	Rabggtb	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000038240	Pdss2	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000024477	Pggt1b	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000021302	Ggps1	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000033373	Fntb	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000040472	Rabggta	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000026784	Pdss1	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000015994	Fnta	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000023068	Nus1	GO:0004659	prenyltransferase activity	prenyltransferase_activity
ENSMUSG00000029319	Coq2	GO:0004659	prenyltransferase activity	prenyltransferase_activity
