ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000031712	Il15	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000039217	Il18	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000021948	Prkcd	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000024659	Anxa1	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000021678	F2rl1	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000038357	Camp	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000040314	Ctsg	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000059089	Fcgr4	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000029004	Kmt2e	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000029371	Cxcl5	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000019842	Traf3ip2	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000026068	Il18rap	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000026180	Cxcr2	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000035042	Ccl5	GO:0042119	neutrophil activation	neutrophil_activation
ENSMUSG00000027072	Prg3	GO:0042119	neutrophil activation	neutrophil_activation
