ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022055	Nefl	GO:0090128	regulation of synapse maturation	regulation_of_synapse_maturation
ENSMUSG00000039953	Clstn1	GO:0090128	regulation of synapse maturation	regulation_of_synapse_maturation
ENSMUSG00000022285	Ywhaz	GO:0090128	regulation of synapse maturation	regulation_of_synapse_maturation
ENSMUSG00000031696	Vps35	GO:0090128	regulation of synapse maturation	regulation_of_synapse_maturation
ENSMUSG00000017167	Cntnap1	GO:0090128	regulation of synapse maturation	regulation_of_synapse_maturation
ENSMUSG00000024290	Rock1	GO:0090128	regulation of synapse maturation	regulation_of_synapse_maturation
ENSMUSG00000033569	Adgrb3	GO:0090128	regulation of synapse maturation	regulation_of_synapse_maturation
ENSMUSG00000043051	Disc1	GO:0090128	regulation of synapse maturation	regulation_of_synapse_maturation
ENSMUSG00000036907	C1ql2	GO:0090128	regulation of synapse maturation	regulation_of_synapse_maturation
ENSMUSG00000057897	Camk2b	GO:0090128	regulation of synapse maturation	regulation_of_synapse_maturation
