ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000069036	Sry	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000022812	Gsk3b	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000022974	Paxbp1	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000045215	Asxl3	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000021359	Tfap2a	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000022672	Prkdc	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000022705	Drd3	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000022463	Srebf2	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000071637	Cebpd	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000005698	Ctcf	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000024837	Dmrt1	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000048138	Dmrt2	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000063281	Zfp35	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000051469	Zfp24	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000007817	Zmiz1	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000005148	Klf5	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000021665	Hexb	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000072294	Klf12	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
ENSMUSG00000055341	Zfp457	GO:0045944	positive regulation of transcription by RNA polymerase II	positive_regulation_of_transcription_by_RNA_polymerase_II
