ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000035283	Adrb1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000018707	Dync1h1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000033871	Ppargc1b	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000045730	Adrb2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000031710	Ucp1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000029020	Mfn2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000028019	Pdgfc	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000039217	Il18	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000024256	Adcyap1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000024789	Jak2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000005268	Prlr	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000018796	Acsl1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000053470	Kdm3a	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000020963	Tshr	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000021356	Irf4	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000022053	Ebf2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000042045	Sln	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000021457	Syk	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000000889	Dbh	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000024454	Hdac3	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000028607	Cpt2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000058756	Thra	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000054200	Ffar4	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000000301	Pemt	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000041220	Elovl6	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000027984	Hadh	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000002147	Stat6	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000007655	Cav1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000050953	Gja1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000058881	Zfp516	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000045471	Hcrt	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000049649	Gpr3	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000027533	Fabp5	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000062515	Fabp4	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000038754	Elovl3	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000022878	Adipoq	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000035632	Cnot3	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000026610	Esrrg	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000039410	Prdm16	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000034160	Ogt	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000018507	Trpv2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000023951	Vegfa	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000033720	Sfxn5	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000009633	G0s2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000002944	Cd36	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000028042	Zbtb7b	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000071657	Bscl2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000049112	Oxtr	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000036940	Kdm1a	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000037071	Scd1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000063810	Alms1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000059201	Lep	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000022556	Hsf1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000025946	Pth2r	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000000869	Il4	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000037353	Letmd1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000035069	Oma1	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000033685	Ucp2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000020263	Appl2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000031489	Adrb3	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
ENSMUSG00000038205	Prkab2	GO:0120162	positive regulation of cold-induced thermogenesis	positive_regulation_of_cold-induced_thermogenesis
