ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000063281	Zfp35	GO:0002829	negative regulation of type 2 immune response	negative_regulation_of_type_2_immune_response
ENSMUSG00000024425	Ndfip1	GO:0002829	negative regulation of type 2 immune response	negative_regulation_of_type_2_immune_response
ENSMUSG00000002147	Stat6	GO:0002829	negative regulation of type 2 immune response	negative_regulation_of_type_2_immune_response
ENSMUSG00000021125	Arg2	GO:0002829	negative regulation of type 2 immune response	negative_regulation_of_type_2_immune_response
ENSMUSG00000022508	Bcl6	GO:0002829	negative regulation of type 2 immune response	negative_regulation_of_type_2_immune_response
ENSMUSG00000005465	Il27ra	GO:0002829	negative regulation of type 2 immune response	negative_regulation_of_type_2_immune_response
ENSMUSG00000049103	Ccr2	GO:0002829	negative regulation of type 2 immune response	negative_regulation_of_type_2_immune_response
