ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000071637	Cebpd	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000015053	Gata2	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000009900	Wnt3a	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000038932	Tcfl5	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000022306	Zfpm2	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000025927	Tfap2b	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000005045	Chd5	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000015829	Tnr	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000039153	Runx2	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000021318	Gli3	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000048001	Hes5	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000070691	Runx3	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000062991	Nrg1	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000026123	Plekhb2	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000029706	Pax4	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000026572	Tbx19	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000053158	Fes	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000024042	Sik1	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000023031	Cela1	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000049577	Zfpm1	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000025902	Sox17	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000021835	Bmp4	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000030701	Plekhb1	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000003032	Klf4	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000095139	Pou3f2	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000006498	Ptbp1	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000028382	Ptbp3	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000006932	Ctnnb1	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000034394	Lif	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000000567	Sox9	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000029546	Uncx	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000056501	Cebpb	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
ENSMUSG00000015619	Gata3	GO:0045595	regulation of cell differentiation	regulation_of_cell_differentiation
