ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000034617	Mtrr	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000022351	Sqle	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000031901	Dus2	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000018042	Cyb5r3	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000041671	Pyroxd1	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000027710	Acad9	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000029009	Mthfr	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000015970	Chdh	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000032342	Mto1	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000034450	Gulo	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000062908	Acadm	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000021577	Sdha	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000036932	Aifm1	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000000811	Txnrd3	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000009614	Sardh	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000020648	Dus4l	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000031958	Ldhd	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000032314	Etfa	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000032872	Cyb5r4	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000020777	Acox1	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000024066	Xdh	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000063558	Aox1	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000064294	Aox3	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000038242	Aox4	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000079554	Aox2	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000016552	Foxred2	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000042102	Dmgdh	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000029098	Acox3	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000025037	Maoa	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000040147	Maob	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000020085	Aifm2	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000017453	Pipox	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000075704	Txnrd2	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000026692	Fmo4	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000040181	Fmo1	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000040170	Fmo2	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000095576	Fmo6	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000026691	Fmo3	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000031584	Gsr	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000021235	Coq6	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000020826	Nos2	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000020664	Dld	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000036940	Kdm1a	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000022763	Aifm3	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000038080	Kdm1b	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000090150	Acad11	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000015340	Cybb	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000086056	Gm4846	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000051081	Gm4847	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000026560	Fmo9	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000025155	Dus1l	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000026003	Acadl	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000073609	D2hgdh	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000021751	Acox2	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000032763	Ilvbl	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000031969	Acad8	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000028978	Nos3	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000042410	Agps	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000030861	Acadsb	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000040888	Gfer	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000020250	Txnrd1	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000003809	Gcdh	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000028088	Fmo5	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000039783	Kmo	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000018574	Acadvl	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000029361	Nos1	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000007603	Dus3l	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000006471	Ndor1	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000005514	Por	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000034926	Dhcr24	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000029545	Acads	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000027332	Ivd	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000042647	Acad12	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000029456	Acad10	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
ENSMUSG00000027380	Acoxl	GO:0050660	flavin adenine dinucleotide binding	flavin_adenine_dinucleotide_binding
