ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000074183	Gsta1	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000074179	Gsta5	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000057933	Gsta2	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000090817	Hsd3b9	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000095143	Hsd3b4	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000095388	Hsd3b8	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000038092	Hsd3b5	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000063730	Hsd3b2	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000062410	Hsd3b3	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000027869	Hsd3b6	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000027871	Hsd3b1	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
ENSMUSG00000031168	Ebp	GO:0004769	steroid delta-isomerase activity	steroid_delta-isomerase_activity
