ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000043702	Pde12	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000032040	Dcps	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000029647	Pan3	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000005682	Pan2	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000021127	Zfp36l1	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000040423	Rc3h1	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000036550	Cnot1	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000045817	Zfp36l2	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000059334	Zfp36l3	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000069867	Pabpn1l	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000075376	Rc3h2	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000034724	Cnot6l	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
ENSMUSG00000044786	Zfp36	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay
