ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000024912	Fosl1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000020184	Mdm2	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000022346	Myc	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000036923	Stox1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000021944	Gata4	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000020052	Ascl1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000041431	Ccnb1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000020644	Id2	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000032113	Chek1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000030717	Nupr1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000019803	Nr2e1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000024477	Pggt1b	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000037992	Rara	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000051675	Trim32	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000020838	Slc6a4	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000020950	Foxg1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000017716	Birc5	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000016529	Il10	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000039239	Tgfb2	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000030397	Mark4	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000010175	Prox1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000030201	Lrp6	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000039910	Cited2	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000017146	Brca1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000033373	Fntb	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000076460	Mir744	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000052712	BC004004	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000022218	Tgm1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000031565	Fgfr1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000032078	Zpr1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000035314	Gdpd5	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000026196	Bard1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000008683	Rps15a	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000020167	Tcf3	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000015994	Fnta	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000003813	Rad23a	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000003814	Calr	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000055204	Ankrd17	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000028284	Map3k7	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000018604	Tbx3	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000028341	Nr4a3	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000034563	Ccpg1	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000059552	Trp53	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000110206	Flt3l	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000030966	Trim21	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
ENSMUSG00000027381	Bcl2l11	GO:0045787	positive regulation of cell cycle	positive_regulation_of_cell_cycle
