ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000045776	Lrtm1	GO:0048495	Roundabout binding	Roundabout_binding
ENSMUSG00000043811	Rtn4r	GO:0048495	Roundabout binding	Roundabout_binding
ENSMUSG00000025020	Slit1	GO:0048495	Roundabout binding	Roundabout_binding
ENSMUSG00000056427	Slit3	GO:0048495	Roundabout binding	Roundabout_binding
ENSMUSG00000030782	Tgfb1i1	GO:0048495	Roundabout binding	Roundabout_binding
ENSMUSG00000004677	Myo9b	GO:0048495	Roundabout binding	Roundabout_binding
ENSMUSG00000031558	Slit2	GO:0048495	Roundabout binding	Roundabout_binding
ENSMUSG00000055003	Lrtm2	GO:0048495	Roundabout binding	Roundabout_binding
ENSMUSG00000050199	Lgr4	GO:0048495	Roundabout binding	Roundabout_binding
ENSMUSG00000045287	Rtn4rl1	GO:0048495	Roundabout binding	Roundabout_binding
