ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000024812	Tjp2	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000009575	Cbx5	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000024613	Tcof1	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000027787	Nmd3	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000021252	Erg28	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000034525	Ice1	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000039456	Morc3	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000059923	Grb2	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000050315	Synpo2	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000028614	Ndc1	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000021576	Pdcd6	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000031451	Gas6	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000029686	Cul1	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000031386	Hcfc1	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000029661	Col1a2	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000024947	Men1	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000007877	Tcap	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000028975	Pex14	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000017776	Crk	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000028086	Fbxw7	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000022055	Nefl	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000026888	Grb14	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000026657	Frmd4a	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000015750	Aph1a	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000032826	Ank2	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000003233	Dvl3	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000045867	Cradd	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000069601	Ank3	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000059288	Cdyl	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000026672	Optn	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000030554	Synm	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000079658	Eloc	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000037386	Rims2	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000036180	Gatad2a	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000000058	Cav2	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000007655	Cav1	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000024740	Ddb1	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000019877	Serinc1	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
ENSMUSG00000018849	Wwc1	GO:0030674	protein-macromolecule adaptor activity	protein-macromolecule_adaptor_activity
