ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000020593	Lpin1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000031715	Smarca5	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000036875	Dna2	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000028121	Bcar3	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000042699	Dhx9	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000048402	Gli2	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000025407	Gli1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000028017	Egf	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000047911	Npm2	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000010517	Faf1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000068037	Mas1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000014226	Cacybp	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000042694	Stn1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000021936	Mapk8	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000017615	Tnfaip1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000033352	Map2k4	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000063952	Brpf3	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000006699	Cdc42	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000017550	Atad5	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000035021	Baz1a	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000023027	Atf1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000006585	Cdt1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000029377	Ereg	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000019942	Cdk1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000038676	Ucn	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000025499	Hras	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000020122	Egfr	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000027342	Pcna	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000057113	Npm1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000052684	Jun	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000027447	Cst3	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000001847	Rac1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000030685	Kctd13	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000038909	Kat7	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000020898	Ctc1	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
ENSMUSG00000025746	Il6	GO:0045740	positive regulation of DNA replication	positive_regulation_of_DNA_replication
