ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000069045	Ddx3y	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000069036	Sry	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000060657	Marf1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000022816	Fstl1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000022812	Gsk3b	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000022678	Nde1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000047261	Gap43	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000051490	Foxd4	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000041138	Nme8	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000022155	Mroh2b	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000118409	Btbd35f5	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000024837	Dmrt1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000042372	Dmrt3	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000063281	Zfp35	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000031230	Fgf16	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000071757	Zhx2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000038498	Catsper1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000025081	Tdrd1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000021662	Arhgef28	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000048516	Adam26a	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000031893	Tsnaxip1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000024619	Cdx1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000022487	Gtsf1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000031688	Pou4f2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000095098	Ccdc85b	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000021974	Fgf9	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000004791	Pgf	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000031681	Smad1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000045440	Insm2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000024388	Myo7b	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000038518	Jarid2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000034266	Batf	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000024381	Bin1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000033210	Slc9c1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000034098	Fstl5	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000060098	Prmt7	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000062232	Rapgef2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000040929	Rfx3	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000036955	Kifbp	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000022652	Morc1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000031990	Jam3	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000021604	Irx4	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000038132	Rbm24	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000027680	Fxr1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000035057	Mgat4d	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000001496	Nkx2-1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000002190	Clgn	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000058669	Nkx2-9	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000035984	Nme5	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000002007	Srpk3	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000020114	Cand1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000021994	Wnt5a	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000010592	Dazl	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000061517	Sox21	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000072663	Spef2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000000411	Tssk3	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000062352	Itgb1bp1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000021379	Id4	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000014453	Blk	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000032068	Plet1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000035451	Foxa1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000037001	Zfp39	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000063060	Sox7	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000020052	Ascl1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000042156	Dzip1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000003154	Foxj2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000039630	Hnrnpu	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000036006	Ripor2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000062713	Sim2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000035187	Nkx6-1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000040274	Cdk6	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000060188	Cxcl17	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000036816	Atoh7	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000024789	Jak2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000054003	Tdrd9	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000055874	Foxi3	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000022382	Wnt7b	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000022383	Ppara	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000061887	Ssbp3	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000020064	Herc4	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000006050	Sra1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000034480	Diaph2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000024589	Nedd4l	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000025261	Huwe1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000020063	Sirt1	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000021569	Trip13	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000057315	Arhgap24	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000059456	Ptk2b	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000029736	Nobox	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000022246	Rai14	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000038777	Sema6c	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000021038	Vipas39	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000026249	Serpine2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000019779	Frk	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000051306	Usp42	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000063172	Hspb11	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000024817	Uhrf2	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000047171	Helt	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000042708	Shcbp1l	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000029469	Ift81	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000001227	Sema6b	GO:0030154	cell differentiation	cell_differentiation
ENSMUSG00000034762	Glis1	GO:0030154	cell differentiation	cell_differentiation
