ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000015714	Cers2	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
ENSMUSG00000050211	Pla2g4e	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
ENSMUSG00000060675	Plaat3	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
ENSMUSG00000024973	Plaat5	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
ENSMUSG00000071633	Gm4952	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
ENSMUSG00000024694	Keg1	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
ENSMUSG00000022525	Plaat1	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
ENSMUSG00000087408	Cers1	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
ENSMUSG00000060317	Acnat2	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
ENSMUSG00000070985	Acnat1	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
ENSMUSG00000039653	Baat	GO:0016410	N-acyltransferase activity	N-acyltransferase_activity
