ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000021360	Gcnt2	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000024947	Men1	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000031465	Angpt2	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000049791	Fzd4	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000022099	Dmtn	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000059481	Plg	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000056222	Spock1	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000068748	Ptprz1	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000041075	Fzd7	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000041729	Coro2b	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000022997	Wnt1	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000068220	Lgals1	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000039230	Tbcd	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000090588	Muc21	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000007815	Rhoa	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000001506	Col1a1	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
ENSMUSG00000026923	Notch1	GO:0010812	negative regulation of cell-substrate adhesion	negative_regulation_of_cell-substrate_adhesion
