ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000034584	Exph5	GO:0003334	keratinocyte development	keratinocyte_development
ENSMUSG00000058056	Palld	GO:0003334	keratinocyte development	keratinocyte_development
ENSMUSG00000037600	Kdf1	GO:0003334	keratinocyte development	keratinocyte_development
ENSMUSG00000047281	Sfn	GO:0003334	keratinocyte development	keratinocyte_development
ENSMUSG00000048251	Bcl11b	GO:0003334	keratinocyte development	keratinocyte_development
ENSMUSG00000064201	Krt2	GO:0003334	keratinocyte development	keratinocyte_development
ENSMUSG00000022565	Plec	GO:0003334	keratinocyte development	keratinocyte_development
ENSMUSG00000028576	Ift74	GO:0003334	keratinocyte development	keratinocyte_development
ENSMUSG00000025278	Flnb	GO:0003334	keratinocyte development	keratinocyte_development
ENSMUSG00000029135	Fosl2	GO:0003334	keratinocyte development	keratinocyte_development
ENSMUSG00000028640	Tfap2c	GO:0003334	keratinocyte development	keratinocyte_development
