ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000046008	Pnlip	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000028003	Lrat	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000024990	Rbp4	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000028174	Rpe65	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000015134	Aldh1a3	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000056666	Retsat	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000026818	Cel	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000021094	Dhrs7	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000089789	Rdh1	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000056148	Rdh9	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000069456	Rdh16	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000054052	Rdh19	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000074639	Rdh16f2	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000040134	Rdh7	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000040127	Sdr9c7	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000025396	Hsd17b6	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000027068	Dhrs9	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000056973	Ces1d	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000061959	Ces1e	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000031725	Ces1f	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000055301	Adh7	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000074207	Adh1	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000066441	Rdh11	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000021123	Rdh12	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000053054	Adh6a	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000074206	Adh6b	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000037797	Adh4	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000053279	Aldh1a1	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000053773	Rdh8	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000024087	Cyp1b1	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000031220	Awat2	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000046402	Rbp1	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000020621	Rdh14	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000008435	Rdh13	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000022210	Dhrs4	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000022555	Dgat1	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000031845	Bco1	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000030747	Dgat2	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000029762	Akr1b8	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000061758	Akr1b10	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000052131	Akr1b7	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000066026	Dhrs3	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000025350	Rdh5	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000003123	Lipe	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000055730	Ces2a	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000013584	Aldh1a2	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000061825	Ces2c	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000031886	Ces2e	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000062826	Ces2f	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000028236	Sdr16c5	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000001642	Akr1b3	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000032310	Cyp1a2	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000032315	Cyp1a1	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000025921	Rdh10	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000029134	Plb1	GO:0042572	retinol metabolic process	retinol_metabolic_process
ENSMUSG00000025509	Pnpla2	GO:0042572	retinol metabolic process	retinol_metabolic_process
