ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000038217	Tlcd2	GO:0097035	regulation of membrane lipid distribution	regulation_of_membrane_lipid_distribution
ENSMUSG00000021486	Prelid1	GO:0097035	regulation of membrane lipid distribution	regulation_of_membrane_lipid_distribution
ENSMUSG00000031441	Atp11a	GO:0097035	regulation of membrane lipid distribution	regulation_of_membrane_lipid_distribution
ENSMUSG00000028467	Gba2	GO:0097035	regulation of membrane lipid distribution	regulation_of_membrane_lipid_distribution
ENSMUSG00000019437	Tlcd1	GO:0097035	regulation of membrane lipid distribution	regulation_of_membrane_lipid_distribution
ENSMUSG00000029535	Triap1	GO:0097035	regulation of membrane lipid distribution	regulation_of_membrane_lipid_distribution
