ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000035735	Dagla	GO:0046340	diacylglycerol catabolic process	diacylglycerol_catabolic_process
ENSMUSG00000005681	Apoa2	GO:0046340	diacylglycerol catabolic process	diacylglycerol_catabolic_process
ENSMUSG00000003123	Lipe	GO:0046340	diacylglycerol catabolic process	diacylglycerol_catabolic_process
ENSMUSG00000029134	Plb1	GO:0046340	diacylglycerol catabolic process	diacylglycerol_catabolic_process
ENSMUSG00000039206	Daglb	GO:0046340	diacylglycerol catabolic process	diacylglycerol_catabolic_process
