ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000021257	Angel1	GO:0008190	eukaryotic initiation factor 4E binding	eukaryotic_initiation_factor_4E_binding
ENSMUSG00000090264	Eif4ebp3	GO:0008190	eukaryotic initiation factor 4E binding	eukaryotic_initiation_factor_4E_binding
ENSMUSG00000045983	Eif4g1	GO:0008190	eukaryotic initiation factor 4E binding	eukaryotic_initiation_factor_4E_binding
ENSMUSG00000039224	D1Pas1	GO:0008190	eukaryotic initiation factor 4E binding	eukaryotic_initiation_factor_4E_binding
ENSMUSG00000000787	Ddx3x	GO:0008190	eukaryotic initiation factor 4E binding	eukaryotic_initiation_factor_4E_binding
ENSMUSG00000022400	Rbx1	GO:0008190	eukaryotic initiation factor 4E binding	eukaryotic_initiation_factor_4E_binding
ENSMUSG00000020091	Eif4ebp2	GO:0008190	eukaryotic initiation factor 4E binding	eukaryotic_initiation_factor_4E_binding
ENSMUSG00000024986	Hhex	GO:0008190	eukaryotic initiation factor 4E binding	eukaryotic_initiation_factor_4E_binding
ENSMUSG00000037331	Larp1	GO:0008190	eukaryotic initiation factor 4E binding	eukaryotic_initiation_factor_4E_binding
ENSMUSG00000031490	Eif4ebp1	GO:0008190	eukaryotic initiation factor 4E binding	eukaryotic_initiation_factor_4E_binding
