ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000002489	Tiam1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000022674	Ube2v2	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000041773	Enc1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000021983	Atp8a2	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000057455	Rit2	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000022350	Washc5	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000033342	Plppr5	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000062232	Rapgef2	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000031385	Plxnb3	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000023277	Twf2	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000021994	Wnt5a	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000024109	Nrxn1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000000753	Serpinf1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000024256	Adcyap1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000065597	Mir124a-1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000000708	Kat2b	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000052593	Adam17	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000020063	Sirt1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000038188	Scarf1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000028991	Mtor	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000059456	Ptk2b	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000026249	Serpine2	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000032328	Tmem30a	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000069662	Marcks	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000044674	Fzd1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000036333	Kidins220	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000024777	Ppp2r5b	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000000861	Bcl11a	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000024772	Ehd1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000024798	Htr7	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000024803	Ankrd1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000041272	Tox	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000036606	Plxnb2	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000038417	Fig4	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000027297	Ltk	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000040037	Negr1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000032118	Fez1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000054204	Alkal2	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000025432	Avil	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000052504	Epha3	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000037032	Apbb1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000024501	Dpysl3	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000047139	Cd24a	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000026596	Abl2	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000090223	Pcp4	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000024969	Mark2	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000058230	Arhgap35	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000055022	Cntn1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000039145	Camk1d	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
ENSMUSG00000022893	Adamts1	GO:0010976	positive regulation of neuron projection development	positive_regulation_of_neuron_projection_development
