ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022488	Nckap1l	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000022667	Cd200r1	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000037104	Socs5	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000045322	Tlr9	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000058914	C1qtnf3	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000030525	Chrna7	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000031451	Gas6	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000047638	Nr1h4	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000031103	Elf4	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000075701	Selenos	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000039521	Foxp3	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000047139	Cd24a	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000062593	Gm49339	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000112023	Lilrb4b	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000112148	Lilrb4a	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000039005	Tlr4	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000049871	Nlrc3	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000034227	Foxj1	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000032312	Csk	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000078817	Nlrp12	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000037922	Bank1	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000024411	Aqp4	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000016529	Il10	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000109564	Muc16	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000032109	Nlrx1	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000020399	Havcr2	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000068923	Syt11	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000027843	Ptpn22	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000019865	Nmbr	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000019850	Tnfaip3	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000051136	Ghsr	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000028864	Hgf	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000025723	Nmb	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000018909	Arrb1	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000025340	Rabgef1	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000055148	Klf2	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000015316	Slamf1	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000052922	Bpi	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000005465	Il27ra	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000042677	Zc3h12a	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000028048	Gba	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000020227	Irak3	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000024401	Tnf	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000064177	Ghrl	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000037902	Sirpa	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000030341	Tnfrsf1a	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
ENSMUSG00000004266	Ptpn6	GO:0032715	negative regulation of interleukin-6 production	negative_regulation_of_interleukin-6_production
