ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000021573	Tppp	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000067878	Map7d3	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000031137	Fgf13	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000007655	Cav1	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000027479	Mapre1	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000008813	Tppp2	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000019773	Fbxo5	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000014846	Tppp3	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000032479	Map4	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000064128	Cenpj	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000017421	Zfp207	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000040549	Ckap5	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000072235	Tuba1a	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000014158	Trpv4	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000025900	Rp1	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000018411	Mapt	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000025104	Hdgfl3	GO:0046785	microtubule polymerization	microtubule_polymerization
ENSMUSG00000016255	Tubb1	GO:0046785	microtubule polymerization	microtubule_polymerization
