ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000021361	Tmem14c	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000036955	Kifbp	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000031710	Ucp1	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000031105	Slc25a14	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000006740	Kif5b	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000019969	Psen1	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000066595	Flvcr1	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000024259	Slc25a46	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000040322	Slc25a24	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000027099	Mtx2	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000032942	Ucp3	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000033685	Ucp2	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000030905	Crym	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000032602	Slc25a20	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000025582	Nptx1	GO:0006839	mitochondrial transport	mitochondrial_transport
ENSMUSG00000025792	Slc25a10	GO:0006839	mitochondrial transport	mitochondrial_transport
