ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000063439	B9d2	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000031951	Tmem231	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000024667	Tmem216	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000001039	B9d1	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000039765	Cc2d2a	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000001098	Kctd10	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000019971	Cep290	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000034121	Mks1	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000049488	Tmem67	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000038593	Tctn1	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000049904	Tmem17	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000118662	Tctn2	GO:0036038	MKS complex	MKS_complex
ENSMUSG00000020895	Tmem107	GO:0036038	MKS complex	MKS_complex
