ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000017765	Slc12a4	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000022435	Upk3a	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000017756	Slc12a7	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000045534	Kcna5	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000006269	Atp6v1b1	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000031766	Slc12a3	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000035506	Slc12a8	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000014164	Klhl3	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000022229	Atp12a	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000038319	Kcnh2	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000044708	Kcnj10	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000030963	Umod	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000045962	Wnk1	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000030873	Scnn1b	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000017740	Slc12a5	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000027130	Slc12a6	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000037344	Slc12a9	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
ENSMUSG00000009545	Kcnq1	GO:0055075	potassium ion homeostasis	potassium_ion_homeostasis
