ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000035133	Arhgap5	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000021974	Fgf9	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000022346	Myc	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000021994	Wnt5a	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000024913	Lrp5	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000029563	Foxp2	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000006958	Chrd	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000040913	Fbxw4	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000062960	Kdr	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000010797	Wnt2	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000096054	Syne1	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000030067	Foxp1	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000066551	Hmgb1	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000038894	Irs2	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000052957	Gas1	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000021796	Bmpr1a	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000026586	Prrx1	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000037169	Mycn	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000027833	Shox2	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000001761	Smo	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000031565	Fgfr1	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000042812	Foxf1	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000006538	Ihh	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000002633	Shh	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000006932	Ctnnb1	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000032440	Tgfbr2	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
ENSMUSG00000000567	Sox9	GO:0002053	positive regulation of mesenchymal cell proliferation	positive_regulation_of_mesenchymal_cell_proliferation
