ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000100034	Gm28469	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000070074	Mir484	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065477	Mir411	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000106653	Mir299a	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000093291	Mir299b	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000080687	Mir1197	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065617	Mir323	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065577	Mir329	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000070141	Mir494	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000076241	Mir543	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000070105	Mir495	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000076006	Mir376c	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000077980	Mir654	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000105853	Mir376b	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00002075306	Gm54366	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000098807	Mir300	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000098838	Mir381	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000076219	Mir487b	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00002076459	Gm54368	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000076063	Mir539	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000077001	Mir544	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000097391	Mirg	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000076458	Mir764	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000093039	Mir1912	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065428	Mir382	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065426	Mir134	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000099236	Mir668	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000070128	Mir485	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065448	Mir154	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000070136	Mir496a	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065438	Mir377	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065450	Mir448	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000076052	Mir541	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00002075156	Gm54371	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000105849	Mir409	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065570	Mir412	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065561	Mir369	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065497	Mir410	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000076286	Mir672	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065542	Mir224	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000070138	Mir452	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000076455	Mir767	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000077847	Mir105	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065465	Mir33	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065499	Mir384	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065560	Mir148b	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065532	Mir187	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065606	Mir16-2	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00002075787	Gm54396	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000105200	Mir378a	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000085122	4933404K08Rik	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000117604	Gm33228	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065569	Mir137	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065573	Mir350	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065407	Mir135a-1	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
ENSMUSG00000065440	Mirlet7g	GO:0035195	miRNA-mediated gene silencing	miRNA-mediated_gene_silencing
