ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000032349	Elovl5	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000000708	Kat2b	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000020538	Srebf1	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000060601	Nr1h2	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000008035	Mid1ip1	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000002992	Apoc2	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000109350	Apoc2l	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000026623	Lpgat1	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000002108	Nr1h3	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000023070	Rgn	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000032080	Apoa4	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000032079	Apoa5	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000017950	Hnf4a	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000026435	Slc45a3	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000005373	Mlxipl	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
ENSMUSG00000015149	Sirt2	GO:0045723	positive regulation of fatty acid biosynthetic process	positive_regulation_of_fatty_acid_biosynthetic_process
