ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000029468	P2rx7	GO:0032060	bleb assembly	bleb_assembly
ENSMUSG00000064210	Ano6	GO:0032060	bleb assembly	bleb_assembly
ENSMUSG00000022505	Emp2	GO:0032060	bleb assembly	bleb_assembly
ENSMUSG00000024290	Rock1	GO:0032060	bleb assembly	bleb_assembly
ENSMUSG00000022836	Mylk	GO:0032060	bleb assembly	bleb_assembly
ENSMUSG00000018217	Pmp22	GO:0032060	bleb assembly	bleb_assembly
ENSMUSG00000036832	Lpar3	GO:0032060	bleb assembly	bleb_assembly
ENSMUSG00000038668	Lpar1	GO:0032060	bleb assembly	bleb_assembly
ENSMUSG00000030208	Emp1	GO:0032060	bleb assembly	bleb_assembly
ENSMUSG00000040212	Emp3	GO:0032060	bleb assembly	bleb_assembly
