ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022827	Rabl3	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000031333	Abcb7	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000022704	Qtrt2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000022792	Yars2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000024276	Zfp397	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000050222	Il17d	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000071757	Zhx2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000022789	Dnm1l	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000021270	Hsp90aa1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000024617	Camk2a	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000022453	Naga	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000024844	Banf1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000049687	Pheta2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000024621	Csf1r	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000024909	Efemp2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000022126	Acod1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000031372	Trex2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000021982	Cdadc1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000027835	Pdcd10	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000024580	Grpel2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000037022	Mmaa	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000045730	Adrb2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000064140	Trim38	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000034271	Jdp2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000024927	Rela	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000020079	Supv3l1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000011179	Odc1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000057363	Uxs1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000033308	Dpyd	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000040760	Appl1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000022656	Nectin3	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000040726	Hesx1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000031990	Jam3	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000066687	Zbtb16	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000022144	Gdnf	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000027680	Fxr1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000046753	Ccdc66	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000031921	Terf2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000054942	Miga1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000031378	Abcd1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000033031	Cip2a	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000021611	Tert	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000045322	Tlr9	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000037124	Trim58	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000024588	Fech	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000029862	Clcn1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000026048	Ercc5	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000018547	Pip4k2b	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000028019	Pdgfc	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000038224	Serpinf2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000074183	Gsta1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000000296	Tpd52l1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000074179	Gsta5	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000004054	Map3k11	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000057933	Gsta2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000032344	Cgas	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000040022	Rab11fip2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000074272	Ceacam1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000015002	Efr3a	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000033174	Mgll	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000032060	Cryab	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000039067	Psmd7	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000022040	Ephx2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000021033	Gstz1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000021573	Tppp	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000054385	Ceacam2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000020656	Grhl1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000051864	Tbc1d22a	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000006442	Srm	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000020649	Rrm2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000029613	Eif2ak1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000037855	Zfp365	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000030525	Chrna7	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000024827	Gldc	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000022206	Npr3	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000016150	Tenm1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000037321	Tap1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000044674	Fzd1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000030730	Atp2a1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000024339	Tap2	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000021576	Pdcd6	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000001380	Hars	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
ENSMUSG00000033610	Pank1	GO:0042803	protein homodimerization activity	protein_homodimerization_activity
