ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022742	Cpox	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000033161	Atp1a1	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000023829	Slc22a1	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000057789	Bak1	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000032412	Atp1b3	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000026576	Atp1b1	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000059412	Fxyd2	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000022229	Atp12a	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000040907	Atp1a3	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000007107	Atp1a4	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000007097	Atp1a2	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000041329	Atp1b2	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000005553	Atp4a	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
ENSMUSG00000003873	Bax	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
