ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000028603	Scp2	GO:0003988	acetyl-CoA C-acyltransferase activity	acetyl-CoA_C-acyltransferase_activity
ENSMUSG00000036880	Acaa2	GO:0003988	acetyl-CoA C-acyltransferase activity	acetyl-CoA_C-acyltransferase_activity
ENSMUSG00000010651	Acaa1b	GO:0003988	acetyl-CoA C-acyltransferase activity	acetyl-CoA_C-acyltransferase_activity
ENSMUSG00000036138	Acaa1a	GO:0003988	acetyl-CoA C-acyltransferase activity	acetyl-CoA_C-acyltransferase_activity
ENSMUSG00000025745	Hadha	GO:0003988	acetyl-CoA C-acyltransferase activity	acetyl-CoA_C-acyltransferase_activity
ENSMUSG00000059447	Hadhb	GO:0003988	acetyl-CoA C-acyltransferase activity	acetyl-CoA_C-acyltransferase_activity
