ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000056900	Usp13	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000069307	H2bc23	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000069303	H2bc24	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000041431	Ccnb1	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000026104	Stat1	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000034686	Prr7	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000040033	Stat2	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000027598	Itch	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000049502	Dtx3l	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000022906	Parp9	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000026021	Sumo1	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000114456	H2bc9	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000020265	Sumo3	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000032386	Trip4	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000001403	Ube2c	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000020738	Sumo2	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000026204	Ptprn	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000028452	Vcp	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000018669	Cdk5rap3	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000052684	Jun	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000025793	Hgs	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000020484	Xbp1	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000056501	Cebpb	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000026718	Stam	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
ENSMUSG00000068290	Ddrgk1	GO:0044389	ubiquitin-like protein ligase binding	ubiquitin-like_protein_ligase_binding
