ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000024384	Iws1	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000041815	Poldip3	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000037475	Thoc2	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000038542	Pcid2	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000015023	Ddx19a	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000033658	Ddx19b	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000057000	Nxf3	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000032939	Nup93	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000078427	Sarnp	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000031410	Nxf7	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000009941	Nxf2	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000024986	Hhex	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000010097	Nxf1	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000022338	Eny2	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000001150	Mcm3ap	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000022194	Pabpn1	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000039509	Nup133	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000056912	1700017N19Rik	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000102976	Zc3h11a	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000032101	Ddx25	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000097392	Thoc2l	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
ENSMUSG00000019715	Gle1	GO:0016973	poly(A)+ mRNA export from nucleus	poly(A)+_mRNA_export_from_nucleus
