ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000035529	Prdm4	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000028800	Hdac1	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000053470	Kdm3a	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000029152	Ociad1	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000036180	Gatad2a	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000028397	Kdm4c	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000031353	Rbbp7	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000055817	Mta3	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000021144	Mta1	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000021595	Nsun2	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000033706	Smyd5	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000071646	Mta2	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000042390	Gatad2b	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000035478	Mbd3	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000063870	Chd4	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000057236	Rbbp4	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000030796	Tead2	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
ENSMUSG00000018474	Chd3	GO:2000736	regulation of stem cell differentiation	regulation_of_stem_cell_differentiation
