ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000018830	Myh11	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000049134	Nrap	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000031590	Frg1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000034295	Fhod3	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000022788	Fgd4	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000056201	Cfl1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000032735	Ablim3	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000024388	Myo7b	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000024381	Bin1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000022658	Tagln3	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000039103	Nexn	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000025085	Ablim1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000058126	Tpm3-rs7	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000023277	Twf2	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000092009	Myh15	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000034607	Pof1b	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000047945	Marcksl1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000008475	Arpc5	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000038366	Lasp1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000037815	Ctnna1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000029465	Arpc3	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000041362	Shtn1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000060843	Ctnna3	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000031078	Cttn	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000069662	Marcks	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000035258	Abi3bp	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000033577	Myo6	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000017774	Myo1c	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000022272	Myo10	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000018417	Myo1b	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000068270	Shroom4	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000035934	Pknox2	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000025432	Avil	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000029621	Arpc1a	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000005417	Mprip	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000056737	Capg	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000029622	Arpc1b	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000031328	Flna	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000044700	Tmem201	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000020315	Sptbn1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000074899	Sptbn5	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000063063	Ctnna2	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000020838	Slc6a4	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000022451	Twf1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000026341	Actr3	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000020836	Coro6	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000030739	Myh14	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000022099	Dmtn	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000052397	Ezr	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000042678	Myo15a	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000002565	Scin	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000025401	Myo1a	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000015733	Capza2	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000016382	Pls3	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000029106	Add1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000028943	Espn	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000002812	Flii	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000031934	Panx1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000034675	Dbn1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000023008	Fmnl3	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000021998	Lcp1	GO:0051015	actin filament binding	actin_filament_binding
ENSMUSG00000023022	Lima1	GO:0051015	actin filament binding	actin_filament_binding
