ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000041431	Ccnb1	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000062248	Cks2	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000062687	Cks1brt	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000026349	Ccnt2	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000021103	Mnat1	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000011960	Ccnt1	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000000184	Ccnd2	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000024286	Ccny	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000028044	Cks1b	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000070871	Ccnyl1	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000048895	Cdk5r1	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000034165	Ccnd3	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000090071	Cdk5r2	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
ENSMUSG00000070348	Ccnd1	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	cyclin-dependent_protein_serine_threonine_kinase_activator_activity
