ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000040640	Erc2	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000022622	Acr	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000041205	Map6d1	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000031112	Stk26	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000034973	Dop1a	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000029229	Chic2	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000020952	Scfd1	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000032589	Bsn	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000061601	Pclo	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000026726	Cubn	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000041236	Vps41	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000036273	Lrrk2	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000040701	Ap1g2	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000022892	App	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000030754	Copb1	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000034799	Unc13a	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000055407	Map6	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000015812	Gnrh1	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000054693	Adam10	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000026201	Stk16	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000025484	Bet1l	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
ENSMUSG00000030824	Nucb1	GO:0005798	Golgi-associated vesicle	Golgi-associated_vesicle
