ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000075002	Ftdc1	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
ENSMUSG00000055789	Ftdc2	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
ENSMUSG00000024510	Ftmt	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
ENSMUSG00000024661	Fth1	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
ENSMUSG00000028167	Bdh2	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
ENSMUSG00000035491	Fthl17a	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
ENSMUSG00000072249	Fthl17f	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
ENSMUSG00000078208	Fthl17b	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
ENSMUSG00000060685	Fthl17c	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
ENSMUSG00000078206	Fthl17d	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
ENSMUSG00000071815	Fthl17e	GO:0006880	intracellular sequestering of iron ion	intracellular_sequestering_of_iron_ion
