ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000102252	Snrpn	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000024217	Snrpc	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000024188	Luc7l	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000029823	Luc7l2	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000035215	Lsm7	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000002129	Sf3a1	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000057278	Snrpg	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000020863	Luc7l3	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000063511	Snrnp70	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000030435	U2af2	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000061136	Prpf40a	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
ENSMUSG00000027404	Snrpb	GO:0071004	U2-type prespliceosome	U2-type_prespliceosome
