ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000002489	Tiam1	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000022789	Dnm1l	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000029020	Mfn2	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000069662	Marcks	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000027296	Itpka	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000028613	Lrp8	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000026341	Actr3	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000034675	Dbn1	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000030309	Caprin2	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000031284	Pak3	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000038084	Opa1	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000061751	Kalrn	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000027770	Dhx36	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000031012	Cask	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000072964	Bhlhb9	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000028664	Ephb2	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000073125	Xlr3b	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000067768	Xlr4b	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000027668	Mfn1	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000042453	Reln	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000035064	Eef2k	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000068036	Afdn	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000020476	Dbnl	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000025920	Stau2	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000042589	Cux2	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000020152	Actr2	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000020745	Pafah1b1	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000025372	Baiap2	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000057897	Camk2b	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
ENSMUSG00000027184	Caprin1	GO:0061003	positive regulation of dendritic spine morphogenesis	positive_regulation_of_dendritic_spine_morphogenesis
