ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000024943	Smc5	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000041974	Spidr	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000047989	Ino80c	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000025269	Apex2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000024906	Mus81	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000059586	Nsmce2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000020079	Supv3l1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000039748	Exo1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000030243	Recql	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000000751	Rpa1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000015971	Actr8	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000021287	Xrcc3	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000042185	Nfrkb	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000030079	Ruvbl1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000002833	Hdgfl2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000033752	Mnd1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000020752	Recql5	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000062906	Hdac10	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000043289	Mei4	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000026648	Dclre1c	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000070520	Nsmce3	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000039738	Slx4	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000043535	Setx	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000021098	4930447C04Rik	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000028884	Rpa2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000062270	Morf4l1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000037570	Mcrs1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000021615	Xrcc4	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000006335	Tfpt	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000003549	Ercc1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000059060	Rad51b	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000074269	Rec114	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000019303	Psmc3ip	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000021264	Yy1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000066551	Hmgb1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000049932	H2ax	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000014243	Zswim7	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000022471	Xrcc6	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000041147	Brca2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000038685	Rtel1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000017146	Brca1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000020608	Smc6	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000031583	Wrn	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000030528	Blm	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000031311	Nono	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000051238	Swsap1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000033762	Recql4	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000027671	Actl6a	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000020697	Lig3	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000018841	Rad51d	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000035960	Apex1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000041064	Pif1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000040331	Nsmce4a	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000054717	Hmgb2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000026187	Xrcc5	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000049717	Lig4	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000109864	Eid3	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000018189	Uchl5	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000073436	Eme2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000028933	Xrcc2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000038902	Pogz	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000030166	Rad52	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000002221	Paxip1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000007646	Rad51c	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000040865	Ino80d	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000012483	Rpa3	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000032864	Rag2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000061311	Rag1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000044702	Palb2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000020474	Polm	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000047220	Iho1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000018449	Rpain	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000030750	Nsmce1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000056394	Lig1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000027433	Xrn2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000059772	Slx1b	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000027323	Rad51	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000030680	Pagr1a	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000107068	Gm42742	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000034154	Ino80	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000034773	Hrob	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000003868	Ruvbl2	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000020380	Rad50	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000039055	Eme1	GO:0006310	DNA recombination	DNA_recombination
ENSMUSG00000037262	Kin	GO:0006310	DNA recombination	DNA_recombination
