ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000005533	Igf1r	GO:0071393	cellular response to progesterone stimulus	cellular_response_to_progesterone_stimulus
ENSMUSG00000033006	Sox10	GO:0071393	cellular response to progesterone stimulus	cellular_response_to_progesterone_stimulus
ENSMUSG00000024087	Cyp1b1	GO:0071393	cellular response to progesterone stimulus	cellular_response_to_progesterone_stimulus
ENSMUSG00000064043	Trerf1	GO:0071393	cellular response to progesterone stimulus	cellular_response_to_progesterone_stimulus
ENSMUSG00000027646	Src	GO:0071393	cellular response to progesterone stimulus	cellular_response_to_progesterone_stimulus
ENSMUSG00000020128	Vps54	GO:0071393	cellular response to progesterone stimulus	cellular_response_to_progesterone_stimulus
