ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000027568	Ntsr1	GO:0032280	symmetric synapse	symmetric_synapse
ENSMUSG00000023032	Slc4a8	GO:0032280	symmetric synapse	symmetric_synapse
ENSMUSG00000045613	Chrm2	GO:0032280	symmetric synapse	symmetric_synapse
ENSMUSG00000045573	Penk	GO:0032280	symmetric synapse	symmetric_synapse
ENSMUSG00000074582	Arfgef2	GO:0032280	symmetric synapse	symmetric_synapse
