ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000050697	Prkaa1	GO:0048643	positive regulation of skeletal muscle tissue development	positive_regulation_of_skeletal_muscle_tissue_development
ENSMUSG00000038119	Cdon	GO:0048643	positive regulation of skeletal muscle tissue development	positive_regulation_of_skeletal_muscle_tissue_development
ENSMUSG00000009900	Wnt3a	GO:0048643	positive regulation of skeletal muscle tissue development	positive_regulation_of_skeletal_muscle_tissue_development
ENSMUSG00000005583	Mef2c	GO:0048643	positive regulation of skeletal muscle tissue development	positive_regulation_of_skeletal_muscle_tissue_development
ENSMUSG00000032010	Usp2	GO:0048643	positive regulation of skeletal muscle tissue development	positive_regulation_of_skeletal_muscle_tissue_development
ENSMUSG00000065516	Mir214	GO:0048643	positive regulation of skeletal muscle tissue development	positive_regulation_of_skeletal_muscle_tissue_development
ENSMUSG00000021670	Hmgcr	GO:0048643	positive regulation of skeletal muscle tissue development	positive_regulation_of_skeletal_muscle_tissue_development
ENSMUSG00000002633	Shh	GO:0048643	positive regulation of skeletal muscle tissue development	positive_regulation_of_skeletal_muscle_tissue_development
ENSMUSG00000006932	Ctnnb1	GO:0048643	positive regulation of skeletal muscle tissue development	positive_regulation_of_skeletal_muscle_tissue_development
ENSMUSG00000059714	Flot1	GO:0048643	positive regulation of skeletal muscle tissue development	positive_regulation_of_skeletal_muscle_tissue_development
