ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000073130	Gm1141	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000033004	Mycbp2	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000001786	Fbxo7	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000022051	Bnip3l	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000047259	Mc4r	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000051209	Gpr119	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000022475	Hdac7	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000055254	Ntrk2	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000059201	Lep	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000033774	Npbwr1	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000005057	Sh2b2	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000057722	Lepr	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000078566	Bnip3	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
ENSMUSG00000032869	Psmf1	GO:0019222	regulation of metabolic process	regulation_of_metabolic_process
