ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000008301	Phax	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000087847	Gm25624	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000031590	Frg1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000039148	Sart1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000034525	Ice1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000021645	Smn1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000039218	Srrm2	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000020290	Xpo1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000078941	Ak6	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000021972	Hmbox1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00002076102	Gm54927	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000104618	Mir1839	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000050471	Fam118b	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000105400	Gm22897	GO:0015030	Cajal body	Cajal_body
ENSMUSG00002076112	Gm22897	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000033054	Npat	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088242	Gm25913	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000049396	Gemin4	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000105120	Gm26413	GO:0015030	Cajal body	Cajal_body
ENSMUSG00002074894	Gm26413	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000106307	Gm23370	GO:0015030	Cajal body	Cajal_body
ENSMUSG00002075922	Gm23370	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088689	Scarna17	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000089235	Gm23119	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000048012	Zfp473	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000031403	Dkc1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000119398	Gm25119	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000089287	Gm22944	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000004980	Hnrnpa2b1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000118778	Gm22416	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088990	Gm22767	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000051062	Fbll1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088310	Gm26183	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000089625	Gm25443	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000015176	Nolc1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000065653	Gm23105	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000021500	Ddx46	GO:0015030	Cajal body	Cajal_body
ENSMUSG00002074853	Scarna3a	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000105399	Mir1843b	GO:0015030	Cajal body	Cajal_body
ENSMUSG00002076601	Scarna13	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000106366	Mir3069	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000008373	Prpf31	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088445	Gm23557	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000039236	Isg20	GO:0015030	Cajal body	Cajal_body
ENSMUSG00002076250	Scarna3b	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000105972	Mir1843a	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000112285	Scarna3b	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088151	Gm26347	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000021890	Eaf1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000032119	Hinfp	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000020401	Garin3	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000025234	Arih1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000022538	Lsg1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000025358	Cdk2	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000105448	Gm25820	GO:0015030	Cajal body	Cajal_body
ENSMUSG00002076937	Gm25820	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000041264	Uspl1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088146	Gm24718	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000089175	Gm22433	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000026634	Angel2	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000087793	Gm25967	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000026020	Nop58	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000024217	Snrpc	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000021476	Habp4	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088958	Scarna8	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000010362	Rdm1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000028688	Toe1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000113722	Snhg10	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000025024	Smndc1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000070002	Ell	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000032078	Zpr1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000020929	Eftud2	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000028010	Gar1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000015748	Prpf3	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000006221	Hspb7	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000050188	Lsm10	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000032235	Ice2	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088712	Gm22728	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000028233	Tgs1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088816	Gm22387	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000064853	Gm23442	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000009079	Ewsr1	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000033983	Coil	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088208	Gm23751	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000027387	Zc3h8	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000064567	Gm24143	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000066148	Prpf4	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000087990	Gm25058	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088254	Gm24289	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088008	Gm25492	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000089210	Gm23386	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000105886	Gm22813	GO:0015030	Cajal body	Cajal_body
ENSMUSG00002076583	Gm22813	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000088505	Gm26489	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000041346	Wrap53	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000097277	2900076A07Rik	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000045288	Ush1g	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000046865	Fbl	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000072980	Oip5	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000089614	Gm23505	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000087964	Gm25388	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000001056	Nhp2	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000018974	Sart3	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000087881	Gm22442	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000087739	Gm24644	GO:0015030	Cajal body	Cajal_body
ENSMUSG00000027133	Nop10	GO:0015030	Cajal body	Cajal_body
