ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000033792	Atp7a	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000057531	Dtnbp1	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000022129	Dct	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000022243	Slc45a2	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000048677	Tpcn2	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000004651	Tyr	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000029816	Gpnmb	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000030559	Rab38	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000005994	Tyrp1	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000030616	Sytl2	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000025359	Pmel	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000040605	Bace2	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000025333	Gpr143	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000039395	Mreg	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000034854	Mfsd12	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000019832	Rab32	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000079477	Rab7	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000030450	Oca2	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000026198	Abcb6	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000005949	Ctns	GO:0033162	melanosome membrane	melanosome_membrane
ENSMUSG00000000214	Th	GO:0033162	melanosome membrane	melanosome_membrane
