ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000047197	Gjd3	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000057123	Gja5	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000049908	Gja8	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000055691	Gja6	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000050953	Gja1	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000036855	Gjd4	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000019867	Gje1	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000047797	Gjb1	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000048582	Gja3	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000046352	Gjb2	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000040055	Gjb6	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000050234	Gja4	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000042367	Gjb3	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000046623	Gjb4	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000042357	Gjb5	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000051056	Gja10	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000043448	Gjc2	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000068615	Gjd2	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000034520	Gjc1	GO:0005922	connexin complex	connexin_complex
ENSMUSG00000056966	Gjc3	GO:0005922	connexin complex	connexin_complex
