ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000036110	Slc17a2	GO:0006820	anion transport	anion_transport
ENSMUSG00000036083	Slc17a3	GO:0006820	anion transport	anion_transport
ENSMUSG00000021335	Slc17a1	GO:0006820	anion transport	anion_transport
ENSMUSG00000021336	Slc17a4	GO:0006820	anion transport	anion_transport
ENSMUSG00000030237	Slco1a4	GO:0006820	anion transport	anion_transport
ENSMUSG00000024485	Slc4a9	GO:0006820	anion transport	anion_transport
ENSMUSG00000049624	Slc17a5	GO:0006820	anion transport	anion_transport
ENSMUSG00000019935	Slc17a8	GO:0006820	anion transport	anion_transport
ENSMUSG00000023032	Slc4a8	GO:0006820	anion transport	anion_transport
ENSMUSG00000042268	Slc26a9	GO:0006820	anion transport	anion_transport
ENSMUSG00000021771	Vdac2	GO:0006820	anion transport	anion_transport
ENSMUSG00000020402	Vdac1	GO:0006820	anion transport	anion_transport
ENSMUSG00000024650	Slc22a6	GO:0006820	anion transport	anion_transport
ENSMUSG00000054342	Kcnn4	GO:0006820	anion transport	anion_transport
ENSMUSG00000021733	Slc4a7	GO:0006820	anion transport	anion_transport
ENSMUSG00000028962	Slc4a2	GO:0006820	anion transport	anion_transport
ENSMUSG00000000263	Glra1	GO:0006820	anion transport	anion_transport
ENSMUSG00000060961	Slc4a4	GO:0006820	anion transport	anion_transport
ENSMUSG00000006576	Slc4a3	GO:0006820	anion transport	anion_transport
ENSMUSG00000068323	Slc4a5	GO:0006820	anion transport	anion_transport
ENSMUSG00000040569	Slc26a7	GO:0006820	anion transport	anion_transport
ENSMUSG00000006574	Slc4a1	GO:0006820	anion transport	anion_transport
ENSMUSG00000070570	Slc17a7	GO:0006820	anion transport	anion_transport
ENSMUSG00000026904	Slc4a10	GO:0006820	anion transport	anion_transport
ENSMUSG00000007476	Lrrc8a	GO:0006820	anion transport	anion_transport
ENSMUSG00000099041	Gm28035	GO:0006820	anion transport	anion_transport
ENSMUSG00000074796	Slc4a11	GO:0006820	anion transport	anion_transport
