ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022365	Derl1	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000031095	Cul4b	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000029001	Fbxo44	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000024521	Pmaip1	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000005262	Ufd1	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000020889	Nr1d1	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000039100	Marchf6	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000024740	Ddb1	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000024735	Prpf19	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000056153	Socs6	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000039982	Dtx4	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000023826	Prkn	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000036743	Psma8	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000025373	Rnf41	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000069844	Sco1	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000009092	Derl3	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000030850	Ate1	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000028954	Nub1	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000028837	Psmb2	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000024392	Bag6	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000047619	Ddi1	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000033933	Vhl	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000018442	Derl2	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000078515	Ddi2	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000028452	Vcp	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
ENSMUSG00000030966	Trim21	GO:0010498	proteasomal protein catabolic process	proteasomal_protein_catabolic_process
