ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022637	Cblb	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000024425	Ndfip1	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000039521	Foxp3	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000047139	Cd24a	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000062593	Gm49339	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000112148	Lilrb4a	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000026778	Prkcq	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000027598	Itch	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000042333	Tnfrsf14	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000026012	Cd28	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000032093	Cd3e	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000041135	Ripk2	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
ENSMUSG00000036526	Card11	GO:0035739	CD4-positive, alpha-beta T cell proliferation	CD4-positive,_alpha-beta_T_cell_proliferation
