ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000039942	Ptger4	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000005699	Pard6a	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000022789	Dnm1l	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000021248	Tmed10	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000023992	Trem2	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000027804	Ppid	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000021253	Tgfb3	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000020053	Igf1	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000117679	Apbb3	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000033860	Fgg	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000028001	Fga	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000033831	Fgb	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000002603	Tgfb1	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000052595	A1cf	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000029468	P2rx7	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000031255	Sytl4	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000022200	Golph3	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000024803	Ankrd1	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000034584	Exph5	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000020847	Rph3al	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000031520	Vegfc	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000044147	Arf6	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000021587	Pcsk1	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000037032	Apbb1	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000026657	Frmd4a	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000052397	Ezr	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000024049	Myom1	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000060615	Ang4	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000031555	Adam9	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
ENSMUSG00000026778	Prkcq	GO:0050714	positive regulation of protein secretion	positive_regulation_of_protein_secretion
